,time,input_voltage,power
7694,8447.01046410766,3.0,1227.35847302441
7695,8448.00976026713,3.0,1157.15667370963
7696,8449.00905642659,3.0,1231.1556776563
7697,8450.00835258606,3.0,1162.15715124658
7698,8451.00764874552,3.0,1228.67980395479
7699,8452.00694490498,3.0,1171.96567599522
7700,8453.00624106445,3.0,1230.98166322735
7701,8454.00553722391,3.0,1152.65372999557
7702,8455.00483338338,3.0,1222.35910874467
7703,8456.00412954284,3.0,1162.81213046113
7704,8457.00342570231,3.0,1228.54794002297
7705,8458.00272186177,3.0,1148.30360664423
7706,8459.00201802124,3.0,1222.06446131447
7707,8460.0013141807,3.0,1160.36832661697
7708,8461.00061034016,3.0,1220.60492223169
7709,8461.99990649963,3.0,1156.65050144357
7710,8462.99920265909,3.0,1222.15541569835
7711,8463.99849881856,3.0,1158.76808239379
7712,8464.99779497802,3.0,1227.15916491034
7713,8465.99709113749,3.0,1159.15320261975
7714,8466.99638729695,3.0,1226.38040655514
7715,8467.99568345642,3.0,1163.72880543387
7716,8468.99497961588,3.0,1220.89028981852
7717,8469.99427577535,3.0,1163.75021725577
7718,8470.99357193481,3.0,1224.85868436148
7719,8471.99286809428,3.0,1161.37493978323
7720,8472.99216425374,3.0,1219.50645818747
7721,8473.9914604132,3.0,1156.03233991505
7722,8474.99075657267,3.0,1242.08220336401
7723,8475.99005273213,3.0,1162.26602045185
7724,8476.9893488916,3.0,1215.30928309275
7725,8477.98864505106,3.0,1154.74853816028
7726,8478.98794121053,3.0,1221.76946914475
7727,8479.98723736999,3.0,1155.29001190612
7728,8480.98653352946,3.0,1237.22587471579
7729,8481.98582968892,3.0,1162.55225374479
7730,8482.98512584839,3.0,1226.26531921195
7731,8483.98442200785,3.0,1163.45932545088
7732,8484.98371816732,3.0,1233.65409869815
7733,8485.98301432678,3.0,1169.37394201134
7734,8486.98231048624,3.0,1225.95037091882
7735,8487.98160664571,3.0,1155.5611983291
7736,8488.98090280517,3.0,1219.50879677586
7737,8489.98019896464,3.0,1153.61387620504
7738,8490.9794951241,3.0,1208.27797285827
7739,8491.97879128357,3.0,1146.35055419104
7740,8492.97808744303,3.0,1221.63171670529
7741,8493.9773836025,3.0,1148.26322926005
7742,8494.97667976196,3.0,1209.81404331245
7743,8495.97597592143,3.0,1148.38211907853
7744,8496.97527208089,3.0,1224.41634688576
7745,8497.97456824035,3.0,1158.42335870483
7746,8498.97386439982,3.0,1231.11432465307
7747,8499.97316055928,3.0,1160.42693013877
7748,8500.97245671875,3.0,1226.20859353188
7749,8501.97175287821,3.0,1149.74211929651
7750,8502.97104903768,3.0,1221.4186669497
7751,8503.97034519714,3.0,1162.51173398497
7752,8504.96964135661,3.0,1228.35003035255
7753,8505.96893751607,3.0,1161.8081561742
7754,8506.96823367553,3.0,1218.47193264192
7755,8507.967529835,3.0,1167.27481624576
7756,8508.96682599447,3.0,1217.91179667881
7757,8509.96612215393,3.0,1160.13143930916
7758,8510.96541831339,3.0,1232.01000104341
7759,8511.96471447286,3.0,1169.37061876613
7760,8512.96401063232,3.0,1230.0854886485
7761,8513.96330679179,3.0,1164.61056580471
7762,8514.96260295125,3.0,1226.58629323205
7763,8515.96189911072,3.0,1156.14432174792
7764,8516.96119527018,3.0,1223.13244206211
7765,8517.96049142965,3.0,1168.4488444336
7766,8518.95978758911,3.0,1232.66308528185
7767,8519.95908374858,3.0,1165.93482976163
7768,8520.95837990804,3.0,1234.7414159968
7769,8521.9576760675,3.0,1154.99206204176
7770,8522.95697222697,3.0,1221.03897853039
7771,8523.95626838643,3.0,1153.07248727227
7772,8524.9555645459,3.0,1222.10769872383
7773,8525.95486070536,3.0,1168.09174397396
7774,8526.95415686483,3.0,1226.5900852004
7775,8527.95345302429,3.0,1144.44392645068
7776,8528.95274918376,3.0,1220.846844407
7777,8529.95204534322,3.0,1161.27208027494
7778,8530.95134150269,3.0,1221.53060348047
7779,8531.95063766215,3.0,1156.97597361347
7780,8532.94993382161,3.0,1224.68334741664
7781,8533.94922998108,3.0,1154.91029123286
7782,8534.94852614054,3.0,1212.20782458952
7783,8535.94782230001,3.0,1152.91219797574
7784,8536.94711845947,3.0,1227.1422518176
7785,8537.94641461894,3.0,1159.24120351497
7786,8538.9457107784,3.0,1227.06753312165
7787,8539.94500693787,3.0,1157.45405416768
7788,8540.94430309733,3.0,1224.64461000591
7789,8541.9435992568,3.0,1161.44833592481
7790,8542.94289541626,3.0,1230.29632890707
7791,8543.94219157573,3.0,1177.10709027742
7792,8544.94148773519,3.0,1223.57397951936
7793,8545.94078389465,3.0,1153.18386280898
7794,8546.94008005412,3.0,1226.66000899896
7795,8547.93937621358,3.0,1161.56332413879
7796,8548.93867237305,3.0,1232.79252677092
7797,8549.93796853251,3.0,1167.72125408319
7798,8550.93726469198,3.0,1222.79794627402
7799,8551.93656085144,3.0,1164.75344203979
7800,8552.9358570109,3.0,1221.44441970783
7801,8553.93515317037,3.0,1158.18755850607
7802,8554.93444932983,3.0,1238.01879794153
7803,8555.9337454893,3.0,1165.6795844177
7804,8556.93304164876,3.0,1231.61405332487
7805,8557.93233780823,3.0,1160.5960704567
7806,8558.93163396769,3.0,1222.83275781603
7807,8559.93093012716,3.0,1154.09170173247
7808,8560.93022628662,3.0,1221.26939438498
7809,8561.92952244609,3.0,1163.08640040592
7810,8562.92881860555,3.0,1223.10777489145
7811,8563.92811476502,3.0,1148.86583358267
7812,8564.92741092448,3.0,1214.51609784073
7813,8565.92670708394,3.0,1155.71430039198
7814,8566.92600324341,3.0,1220.52046705479
7815,8567.92529940288,3.0,1149.15111668392
7816,8568.92459556234,3.0,1229.35604909797
7817,8569.92389172181,3.0,1159.86090036136
7818,8570.92318788127,3.0,1227.96077867023
7819,8571.92248404073,3.0,1158.55693554738
7820,8572.9217802002,3.0,1220.79564414367
7821,8573.92107635966,3.0,1159.82060240955
7822,8574.92037251913,3.0,1221.50265825541
7823,8575.91966867859,3.0,1161.31799189863
7824,8576.91896483806,3.0,1237.00552028562
7825,8577.91826099752,3.0,1172.85779268544
7826,8578.91755715698,3.0,1221.80464346083
7827,8579.91685331645,3.0,1161.09984176689
7828,8580.91614947591,3.0,1231.5693573021
7829,8581.91544563538,3.0,1167.18340659027
7830,8582.91474179484,3.0,1229.18827519536
7831,8583.91403795431,3.0,1164.79221284504
7832,8584.91333411377,3.0,1228.84853685222
7833,8585.91263027324,3.0,1168.93943725432
7834,8586.9119264327,3.0,1231.44889510875
7835,8587.91122259217,3.0,1167.14844895177
7836,8588.91051875163,3.0,1224.23841229619
7837,8589.90981491109,3.0,1148.0767904054
7838,8590.90911107056,3.0,1227.05041235107
7839,8591.90840723002,3.0,1166.52772507996
7840,8592.90770338949,3.0,1225.29251316767
7841,8593.90699954895,3.0,1161.34368522419
7842,8594.90629570842,3.0,1232.4459578537
7843,8595.90559186788,3.0,1152.73826872137
7844,8596.90488802735,3.0,1212.91185639171
7845,8597.90418418681,3.0,1149.96252053214
7846,8598.90348034628,3.0,1224.88463383468
7847,8599.90277650574,3.0,1159.38350932544
7848,8600.90207266521,3.0,1211.30896415098
7849,8601.90136882467,3.0,1161.97285421817
7850,8602.90066498413,3.0,1219.61656755146
7851,8603.8999611436,3.0,1168.24913956063
7852,8604.89925730306,3.0,1218.46548685984
7853,8605.89855346253,3.0,1161.3258568874
7854,8606.89784962199,3.0,1221.13437167928
7855,8607.89714578146,3.0,1161.00745725656
7856,8608.89644194092,3.0,1225.99499461675
7857,8609.89573810039,3.0,1158.88729376189
7858,8610.89503425985,3.0,1216.85780229766
7859,8611.89433041932,3.0,1153.93930451495
7860,8612.89362657878,3.0,1237.60554755629
7861,8613.89292273825,3.0,1156.48453030825
7862,8614.89221889771,3.0,1204.48142914812
7863,8615.89151505717,3.0,1139.83752218044
7864,8616.89081121664,3.0,1213.4867051696
7865,8617.8901073761,3.0,1164.66297836575
7866,8618.88940353557,3.0,1223.85144817326
7867,8619.88869969503,3.0,1163.21194415373
7868,8620.8879958545,3.0,1227.60025189209
7869,8621.88729201396,3.0,1161.24106682168
7870,8622.88658817343,3.0,1221.75068461546
7871,8623.88588433289,3.0,1157.40170559199
7872,8624.88518049235,3.0,1228.030699764
7873,8625.88447665182,3.0,1163.95724368753
7874,8626.88377281128,3.0,1229.65789597561
7875,8627.88306897075,3.0,1159.56766172906
7876,8628.88236513021,3.0,1224.06597876271
7877,8629.88166128968,3.0,1163.68629069182
7878,8630.88095744914,3.0,1230.783529681
7879,8631.88025360861,3.0,1176.22147867751
7880,8632.87954976807,3.0,1229.95758864868
7881,8633.87884592754,3.0,1149.56988350964
7882,8634.878142087,3.0,1226.59880389074
7883,8635.87743824647,3.0,1166.25352490886
7884,8636.87673440593,3.0,1216.16586154049
7885,8637.87603056539,3.0,1155.47037779125
7886,8638.87532672486,3.0,1223.93029565648
7887,8639.87462288432,3.0,1158.13166638518
7888,8640.87391904379,3.0,1219.13045914008
7889,8641.87321520325,3.0,1152.10489273608
7890,8642.87251136272,3.0,1222.20012236061
7891,8643.87180752218,3.0,1158.39972151625
7892,8644.87110368165,3.0,1225.12874746722
7893,8645.87039984111,3.0,1158.96340848868
7894,8646.86969600058,3.0,1231.44401463463
7895,8647.86899216004,3.0,1166.72027588918
7896,8648.86828831951,3.0,1232.2104642477
7897,8649.86758447897,3.0,1165.00116869369
7898,8650.86688063843,3.0,1229.5938463907
7899,8651.8661767979,3.0,1158.34204066272
7900,8652.86547295736,3.0,1219.45993105398
7901,8653.86476911683,3.0,1161.97603136623
7902,8654.86406527629,3.0,1216.97306292605
7903,8655.86336143576,3.0,1161.60561330153
7904,8656.86265759522,3.0,1229.89956791754
7905,8657.86195375469,3.0,1164.33056772451
7906,8658.86124991415,3.0,1224.22675393206
7907,8659.86054607362,3.0,1159.6622044104
7908,8660.85984223308,3.0,1230.20638787586
7909,8661.85913839255,3.0,1164.67160891816
7910,8662.85843455201,3.0,1220.93579367131
7911,8663.85773071147,3.0,1170.20057726111
7912,8664.85702687094,3.0,1220.81308742346
7913,8665.8563230304,3.0,1160.31367737969
7914,8666.85561918987,3.0,1221.0105640418
7915,8667.85491534933,3.0,1150.36286214389
7916,8668.8542115088,3.0,1219.52997788707
7917,8669.85350766826,3.0,1153.37599062411
7918,8670.85280382773,3.0,1209.0602557986
7919,8671.85209998719,3.0,1155.72441375774
7920,8672.85139614666,3.0,1223.13560027515
7921,8673.85069230612,3.0,1154.85033059981
7922,8674.84998846558,3.0,1231.58035550868
7923,8675.84928462505,3.0,1156.31630946732
7924,8676.84858078451,3.0,1223.06201481095
7925,8677.84787694398,3.0,1152.52925190566
7926,8678.84717310344,3.0,1224.41700317085
7927,8679.84646926291,3.0,1149.78028614861
7928,8680.84576542237,3.0,1232.60923278995
7929,8681.84506158183,3.0,1160.84175746264
7930,8682.8443577413,3.0,1222.37090914547
7931,8683.84365390076,3.0,1167.41287399451
7932,8684.84295006023,3.0,1233.76725787611
7933,8685.84224621969,3.0,1154.93381592724
7934,8686.84154237916,3.0,1231.89904400896
7935,8687.84083853862,3.0,1152.5663277623
7936,8688.84013469809,3.0,1226.70926426192
7937,8689.83943085755,3.0,1165.44243333779
7938,8690.83872701702,3.0,1225.53063793561
7939,8691.83802317648,3.0,1173.26285676209
7940,8692.83731933595,3.0,1234.52497729264
7941,8693.83661549541,3.0,1162.54332617512
7942,8694.83591165488,3.0,1236.85196861006
7943,8695.83520781434,3.0,1162.90721372707
7944,8696.83450397381,3.0,1219.37027133355
7945,8697.83380013327,3.0,1163.84165215207
7946,8698.83309629273,3.0,1221.2981244786
7947,8699.8323924522,3.0,1154.7717665276
7948,8700.83168861166,3.0,1234.52821400567
7949,8701.83098477113,3.0,1158.79707874055
7950,8702.83028093059,3.0,1221.58756828623
7951,8703.82957709006,3.0,1149.2471928461
7952,8704.82887324952,3.0,1221.69684272083
7953,8705.82816940899,3.0,1158.97606240653
7954,8706.82746556845,3.0,1215.30374146825
7955,8707.82676172791,3.0,1160.90356904072
7956,8708.82605788738,3.0,1218.59964906184
7957,8709.82535404684,3.0,1152.19924095117
7958,8710.82465020631,3.0,1218.31651063682
7959,8711.82394636577,3.0,1151.76199826745
7960,8712.82324252524,3.0,1234.70395561609
7961,8713.8225386847,3.0,1161.46381360871
7962,8714.82183484417,3.0,1218.42168749845
7963,8715.82113100363,3.0,1159.26508151857
7964,8716.82042716309,3.0,1222.43033590869
7965,8717.81972332256,3.0,1158.44196211891
7966,8718.81901948203,3.0,1237.86635736533
7967,8719.81831564149,3.0,1164.94864853264
7968,8720.81761180096,3.0,1226.07633891309
7969,8721.81690796042,3.0,1163.21942851414
7970,8722.81620411988,3.0,1234.54198986003
7971,8723.81550027935,3.0,1168.99445920947
7972,8724.81479643881,3.0,1228.8091410546
7973,8725.81409259828,3.0,1171.21252850138
7974,8726.81338875774,3.0,1233.11200610857
7975,8727.81268491721,3.0,1166.89914861419
7976,8728.81198107667,3.0,1220.84420888926
7977,8729.81127723613,3.0,1154.98512530012
7978,8730.8105733956,3.0,1221.04872820716
7979,8731.80986955506,3.0,1157.68651957031
7980,8732.80916571453,3.0,1218.7361142129
7981,8733.808461874,3.0,1166.37398166861
7982,8734.80775803346,3.0,1226.47202362694
7983,8735.80705419292,3.0,1158.67830695077
7984,8736.80635035239,3.0,1223.05559453369
7985,8737.80564651185,3.0,1160.3019293004
7986,8738.80494267132,3.0,1223.0027816344
7987,8739.80423883078,3.0,1161.17610435382
7988,8740.80353499025,3.0,1225.76692716511
7989,8741.80283114971,3.0,1156.08132514074
7990,8742.80212730917,3.0,1208.6817728015
7991,8743.80142346864,3.0,1143.77630236609
7992,8744.8007196281,3.0,1221.09092489944
7993,8745.80001578757,3.0,1158.63435964102
7994,8746.79931194703,3.0,1207.993792547
7995,8747.7986081065,3.0,1152.04278527761
7996,8748.79790426596,3.0,1223.66633626175
7997,8749.79720042543,3.0,1158.97568884962
7998,8750.79649658489,3.0,1223.81998142569
7999,8751.79579274436,3.0,1156.3627166363
8000,8752.79508890382,3.0,1228.70724028345
8001,8753.79438506329,3.0,1166.42170881415
8002,8754.79368122275,3.0,1220.58157083679
8003,8755.79297738221,3.0,1164.73038177138
8004,8756.79227354168,3.0,1230.74052882346
8005,8757.79156970114,3.0,1160.80451924647
8006,8758.79086586061,3.0,1220.11898711201
8007,8759.79016202007,3.0,1166.77293109993
8008,8760.78945817954,3.0,1227.88339148098
8009,8761.788754339,3.0,1156.20146328481
8010,8762.78805049847,3.0,1222.82975767249
8011,8763.78734665793,3.0,1153.29706852684
8012,8764.7866428174,3.0,1228.95085683833
8013,8765.78593897686,3.0,1151.52791667316
8014,8766.78523513632,3.0,1213.85098192531
8015,8767.78453129579,3.0,1168.47298873715
8016,8768.78382745525,3.0,1220.71740630992
8017,8769.78312361472,3.0,1155.08238788313
8018,8770.78241977418,3.0,1222.28632544157
8019,8771.78171593365,3.0,1145.25798668308
8020,8772.78101209311,3.0,1213.07163362878
8021,8773.78030825258,3.0,1161.0137249043
8022,8774.77960441204,3.0,1221.460040433
8023,8775.77890057151,3.0,1157.97698975211
8024,8776.77819673097,3.0,1206.02798052855
8025,8777.77749289044,3.0,1154.57473492845
8026,8778.7767890499,3.0,1222.50582575316
8027,8779.77608520937,3.0,1158.40566640919
8028,8780.77538136883,3.0,1222.61461187944
8029,8781.77467752829,3.0,1149.41098333742
8030,8782.77397368776,3.0,1223.9648684512
8031,8783.77326984722,3.0,1146.01834826039
8032,8784.77256600669,3.0,1216.04656675518
8033,8785.77186216615,3.0,1169.06866916182
8034,8786.77115832562,3.0,1225.37101764679
8035,8787.77045448508,3.0,1152.50829734556
8036,8788.76975064455,3.0,1220.31730623519
8037,8789.76904680401,3.0,1160.41163723048
8038,8790.76834296347,3.0,1213.05518500124
8039,8791.76763912294,3.0,1162.40961920385
8040,8792.7669352824,3.0,1231.21998816076
8041,8793.76623144187,3.0,1163.02911911571
8042,8794.76552760133,3.0,1229.2798119738
8043,8795.7648237608,3.0,1168.40550702957
8044,8796.76411992026,3.0,1232.55674520235
8045,8797.76341607973,3.0,1158.74348928269
8046,8798.76271223919,3.0,1232.50023595205
8047,8799.76200839866,3.0,1176.91763116957
8048,8800.76130455812,3.0,1231.13777526933
8049,8801.76060071758,3.0,1155.9850211425
8050,8802.75989687705,3.0,1228.68395810679
8051,8803.75919303651,3.0,1155.64729088196
8052,8804.75848919598,3.0,1225.93166775219
8053,8805.75778535544,3.0,1150.13333207833
8054,8806.75708151491,3.0,1218.34545796292
8055,8807.75637767437,3.0,1166.41315333045
8056,8808.75567383383,3.0,1223.03890760652
8057,8809.7549699933,3.0,1134.87181060277
8058,8810.75426615277,3.0,1245.6340494515
8059,8811.75356231223,3.0,1167.97041598036
8060,8812.7528584717,3.0,1228.1309172827
8061,8813.75215463116,3.0,1137.6676443875
8062,8814.75145079062,3.0,1225.62616555493
8063,8815.75074695009,3.0,1109.52285336178
8064,8816.75004310955,3.0,1217.50768933861
8065,8817.74933926902,3.0,1124.16058574801
8066,8818.74863542848,3.0,1221.48856587167
8067,8819.74793158795,3.0,1148.80684983683
8068,8820.74722774741,3.0,1216.6067156013
8069,8821.74652390688,3.0,1168.7274736214
8070,8822.74582006634,3.0,1223.66091696687
8071,8823.74511622581,3.0,1160.31083871888
8072,8824.74441238527,3.0,1222.5930008093
8073,8825.74370854474,3.0,1162.04192940988
8074,8826.7430047042,3.0,1217.87848788954
8075,8827.74230086366,3.0,1153.02015292268
8076,8828.74159702313,3.0,1230.37172082313
8077,8829.74089318259,3.0,1169.21980426553
8078,8830.74018934206,3.0,1223.34076625967
8079,8831.73948550152,3.0,1160.58938320643
8080,8832.73878166099,3.0,1232.90350125671
8081,8833.73807782045,3.0,1158.99158508399
8082,8834.73737397991,3.0,1225.75095001638
8083,8835.73667013938,3.0,1160.9293676977
8084,8836.73596629884,3.0,1236.58062644277
8085,8837.73526245831,3.0,1143.41105747018
8086,8838.73455861778,3.0,1216.94280519653
8087,8839.73385477724,3.0,1142.01079833275
8088,8840.7331509367,3.0,1234.57552729039
8089,8841.73244709617,3.0,1164.77671541975
8090,8842.73174325563,3.0,1241.18968220429
8091,8843.7310394151,3.0,1161.73057263172
8092,8844.73033557456,3.0,1242.92158919277
8093,8845.72963173403,3.0,1131.66271155438
8094,8846.72892789349,3.0,1230.94294432083
8095,8847.72822405295,3.0,1137.86011991514
8096,8848.72752021242,3.0,1222.22832296926
8097,8849.72681637188,3.0,1136.59126419837
8098,8850.72611253135,3.0,1233.45068448804
8099,8851.72540869081,3.0,1140.21090826538
8100,8852.72470485028,3.0,1210.76742078397
8101,8853.72400100974,3.0,1158.21272498792
8102,8854.72329716921,3.0,1230.10023334047
8103,8855.72259332867,3.0,1160.86089090663
8104,8856.72188948814,3.0,1221.78529949027
8105,8857.7211856476,3.0,1164.81461172545
8106,8858.72048180706,3.0,1221.58213892971
8107,8859.71977796653,3.0,1159.85557342707
8108,8860.71907412599,3.0,1223.94591870534
8109,8861.71837028546,3.0,1156.17382222341
8110,8862.71766644492,3.0,1228.17152045966
8111,8863.71696260439,3.0,1159.17016228025
8112,8864.71625876385,3.0,1225.42612849031
8113,8865.71555492332,3.0,1163.3042655669
8114,8866.71485108278,3.0,1231.49313605262
8115,8867.71414724225,3.0,1153.90443254504
8116,8868.71344340171,3.0,1238.43757796372
8117,8869.71273956118,3.0,1159.82103490656
8118,8870.71203572064,3.0,1223.22841600003
8119,8871.71133188011,3.0,1149.02323291241
8120,8872.71062803957,3.0,1224.01183679671
8121,8873.70992419904,3.0,1152.85442942188
8122,8874.7092203585,3.0,1215.16569546841
8123,8875.70851651796,3.0,1149.62035174747
8124,8876.70781267743,3.0,1225.65251577479
8125,8877.70710883689,3.0,1149.10118809449
8126,8878.70640499636,3.0,1227.35414999237
8127,8879.70570115582,3.0,1145.6277699311
8128,8880.70499731529,3.0,1226.96195351214
8129,8881.70429347475,3.0,1144.48280302298
8130,8882.70358963421,3.0,1215.25827286735
8131,8883.70288579368,3.0,1149.32927860044
8132,8884.70218195314,3.0,1230.06773146257
8133,8885.70147811261,3.0,1149.03266421738
8134,8886.70077427207,3.0,1215.57462927372
8135,8887.70007043154,3.0,1154.03362910729
8136,8888.699366591,3.0,1218.22004374523
8137,8889.69866275047,3.0,1154.65831194312
8138,8890.69795890993,3.0,1232.47984181103
8139,8891.6972550694,3.0,1160.81893071893
8140,8892.69655122886,3.0,1218.45175382894
8141,8893.69584738832,3.0,1157.45379088141
8142,8894.69514354779,3.0,1218.7707339363
8143,8895.69443970725,3.0,1164.51414579627
8144,8896.69373586672,3.0,1216.82758683605
8145,8897.69303202618,3.0,1152.95131793513
8146,8898.69232818565,3.0,1225.9285317731
8147,8899.69162434511,3.0,1158.08787883198
8148,8900.69092050458,3.0,1221.80345004416
8149,8901.69021666404,3.0,1159.96721947741
8150,8902.68951282351,3.0,1225.4300931193
8151,8903.68880898297,3.0,1160.75467824436
8152,8904.68810514244,3.0,1220.48465724241
8153,8905.6874013019,3.0,1161.92979420141
8154,8906.68669746137,3.0,1227.68015001887
8155,8907.68599362083,3.0,1152.00257381978
8156,8908.68528978029,3.0,1221.08791168181
8157,8909.68458593976,3.0,1157.76316090561
8158,8910.68388209922,3.0,1225.169490287
8159,8911.68317825869,3.0,1147.05522123031
8160,8912.68247441815,3.0,1234.58858271753
8161,8913.68177057762,3.0,1161.70942343503
8162,8914.68106673708,3.0,1220.61584634315
8163,8915.68036289655,3.0,1155.66534850304
8164,8916.67965905601,3.0,1219.36243549688
8165,8917.67895521548,3.0,1152.92891429356
8166,8918.67825137494,3.0,1217.09439798088
8167,8919.6775475344,3.0,1151.62775198104
8168,8920.67684369387,3.0,1219.62042378065
8169,8921.67613985333,3.0,1158.24585020851
8170,8922.6754360128,3.0,1214.88993261554
8171,8923.67473217226,3.0,1153.07507656381
8172,8924.67402833173,3.0,1219.60708905309
8173,8925.67332449119,3.0,1150.0997859439
8174,8926.67262065066,3.0,1212.72023696966
8175,8927.67191681012,3.0,1162.25602657947
8176,8928.67121296958,3.0,1226.16505170837
8177,8929.67050912905,3.0,1150.62256809268
8178,8930.66980528852,3.0,1208.8851859351
8179,8931.66910144798,3.0,1153.86187089979
8180,8932.66839760744,3.0,1217.04692614732
8181,8933.66769376691,3.0,1155.70345434029
8182,8934.66698992637,3.0,1217.25819956514
8183,8935.66628608584,3.0,1162.75322859146
8184,8936.6655822453,3.0,1222.14571593548
8185,8937.66487840477,3.0,1148.21634202892
8186,8938.66417456423,3.0,1225.34416572006
8187,8939.6634707237,3.0,1160.19503581725
8188,8940.66276688316,3.0,1227.03942960204
8189,8941.66206304262,3.0,1154.99471090591
8190,8942.66135920209,3.0,1227.81571231925
8191,8943.66065536155,3.0,1155.12682166519
8192,8944.65995152102,3.0,1215.14119792671
8193,8945.65924768048,3.0,1159.60423437548
8194,8946.65854383995,3.0,1230.19451650407
8195,8947.65783999941,3.0,1151.40571479366
8196,8948.65713615888,3.0,1204.74994035064
8197,8949.65643231834,3.0,1150.89807705552
8198,8950.65572847781,3.0,1211.18010551837
8199,8951.65502463727,3.0,1150.21028874368
8200,8952.65432079674,3.0,1205.07702244491
8201,8953.6536169562,3.0,1154.73239786945
8202,8954.65291311566,3.0,1210.70521146095
8203,8955.65220927513,3.0,1154.09420361997
8204,8956.65150543459,3.0,1218.85182374346
8205,8957.65080159406,3.0,1146.51198748587
8206,8958.65009775352,3.0,1216.84802622472
8207,8959.64939391299,3.0,1157.86815332292
8208,8960.64869007245,3.0,1227.25123600552
8209,8961.64798623192,3.0,1149.61199072392
8210,8962.64728239138,3.0,1216.04578502312
8211,8963.64657855085,3.0,1154.31525207387
8212,8964.64587471031,3.0,1231.33614762181
8213,8965.64517086978,3.0,1148.39784150213
8214,8966.64446702924,3.0,1224.11087855842
8215,8967.6437631887,3.0,1166.92463234866
8216,8968.64305934817,3.0,1231.65393025348
8217,8969.64235550763,3.0,1153.00912963247
8218,8970.6416516671,3.0,1229.30886554654
8219,8971.64094782656,3.0,1167.59160451165
8220,8972.64024398603,3.0,1226.60965469557
8221,8973.63954014549,3.0,1156.09526395509
8222,8974.63883630496,3.0,1225.39552927821
8223,8975.63813246442,3.0,1165.6027706372
8224,8976.63742862389,3.0,1217.49025031455
8225,8977.63672478335,3.0,1156.69055716563
8226,8978.63602094281,3.0,1219.81336652985
8227,8979.63531710228,3.0,1164.83244975825
8228,8980.63461326174,3.0,1219.45842011984
8229,8981.63390942121,3.0,1165.24483493056
8230,8982.63320558067,3.0,1219.91033191045
8231,8983.63250174014,3.0,1155.45042103925
8232,8984.6317978996,3.0,1219.42573201842
8233,8985.63109405906,3.0,1159.48118851239
8234,8986.63039021853,3.0,1223.44104081414
8235,8987.62968637799,3.0,1153.20677413021
8236,8988.62898253746,3.0,1212.98045874178
8237,8989.62827869693,3.0,1157.91083200132
8238,8990.62757485639,3.0,1217.78067621252
8239,8991.62687101586,3.0,1143.42853936616
8240,8992.62616717532,3.0,1221.08648171042
8241,8993.62546333478,3.0,1157.03156311056
8242,8994.62475949425,3.0,1218.88086285279
8243,8995.62405565371,3.0,1145.18401989108
8244,8996.62335181318,3.0,1225.55472642732
8245,8997.62264797264,3.0,1144.55630579513
8246,8998.62194413211,3.0,1221.40650569733
8247,8999.62124029157,3.0,1162.31079132267
8248,9000.62053645103,3.0,1222.76744526689
8249,9001.6198326105,3.0,1156.94902762659
8250,9002.61912876996,3.0,1211.08058532208
8251,9003.61842492943,3.0,1156.3000425064
8252,9004.61772108889,3.0,1231.21623001809
8253,9005.61701724836,3.0,1166.6916115464
8254,9006.61631340782,3.0,1224.71701725467
8255,9007.61560956729,3.0,1163.89143294302
8256,9008.61490572675,3.0,1227.4028212544
8257,9009.61420188622,3.0,1159.1586565381
8258,9010.61349804568,3.0,1223.21267901225
8259,9011.61279420514,3.0,1171.88184409187
8260,9012.61209036461,3.0,1222.00876945096
8261,9013.61138652407,3.0,1156.86358930835
8262,9014.61068268354,3.0,1219.52946257221
8263,9015.609978843,3.0,1151.49046306571
8264,9016.60927500247,3.0,1208.47076838436
8265,9017.60857116193,3.0,1229.00190443171
8266,9018.6078673214,3.0,1138.81266429202
8267,9019.60716348086,3.0,1215.10511479714
8268,9020.60645964033,3.0,1129.15921254343
8269,9021.60575579979,3.0,1199.28643308435
8270,9022.60505195926,3.0,1142.93762532505
8271,9023.60434811872,3.0,1224.76790702879
8272,9024.60364427818,3.0,1142.05172720498
8273,9025.60294043765,3.0,1223.99556931311
8274,9026.60223659711,3.0,1156.91021158946
8275,9027.60153275658,3.0,1220.43996322265
8276,9028.60082891604,3.0,1155.58704114204
8277,9029.60012507551,3.0,1225.42437623232
8278,9030.59942123497,3.0,1150.35262834775
8279,9031.59871739444,3.0,1218.23415359172
8280,9032.5980135539,3.0,1151.22148775274
8281,9033.59730971337,3.0,1225.70672487787
8282,9034.59660587283,3.0,1154.25204074743
8283,9035.5959020323,3.0,1210.40875808678
8284,9036.59519819176,3.0,1156.44556484582
8285,9037.59449435122,3.0,1222.87990716355
8286,9038.59379051069,3.0,1163.27446348425
8287,9039.59308667015,3.0,1226.31836185073
8288,9040.59238282962,3.0,1171.17107104288
8289,9041.59167898908,3.0,1226.06821652959
8290,9042.59097514855,3.0,1162.16168033604
8291,9043.59027130801,3.0,1221.92394556977
8292,9044.58956746748,3.0,1165.93408517165
8293,9045.58886362694,3.0,1219.60454355931
8294,9046.5881597864,3.0,1153.31017079293
8295,9047.58745594587,3.0,1217.9032944303
8296,9048.58675210534,3.0,1146.83133925618
8297,9049.5860482648,3.0,1208.8311290724
8298,9050.58534442426,3.0,1143.67228177749
8299,9051.58464058373,3.0,1218.89260249053
8300,9052.58393674319,3.0,1155.87919582254
8301,9053.58323290266,3.0,1226.635593091
